Nodes_16,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,30.59934375,90.55480625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,50,0,1.20717606042e+11,4.4616,615902041.125,2.1773,33.8139,1448.8769,489.5895,11.2375,0.0,0.0,0.0
1.0,1.0,1.0,31.25800625,100.16681875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,55,0,1.18917211108e+11,5.0563,615384406.5,2.4518,33.2656,1602.6691,500.1281,9.8216,0.0,0.0,0.0
1.0,1.0,1.0,31.3552875,108.86945625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,60,0,1.16900149285e+11,5.4158,615089895.75,2.6168,35.5574,1741.9113,501.6846,9.0203,0.0,0.0,0.0
1.0,1.0,1.0,31.93495625,117.3499125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,65,0,1.0977006273e+11,5.7242,614512261.0,2.7582,36.0915,1877.5986,510.9593,8.0091,0.0,0.0,0.0
1.0,1.0,1.0,31.97809375,119.522225,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,70,0,1.08558300115e+11,5.8067,614372718.562,2.7918,36.4977,1912.3556,511.6495,7.8089,0.0,0.0,0.0
1.0,1.0,1.0,31.8484,120.3373,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,75,0,1.08549734424e+11,5.8062,614098022.062,2.7997,38.1223,1925.3968,509.5744,7.8088,0.0,0.0,0.0
1.0,1.0,1.0,31.94293125,120.96628125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,80,0,1.08572979836e+11,5.7984,614243973.312,2.8004,37.493,1935.4605,511.0869,7.8089,0.0,0.0,0.0
1.0,1.0,1.0,32.043775,120.9022625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,85,0,1.08682018984e+11,5.8133,614240261.812,2.8003,37.3852,1934.4362,512.7004,7.8088,0.0,0.0,0.0
1.0,1.0,1.0,31.88783125,121.11260625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,90,0,1.08109832898e+11,5.7827,614377302.75,2.8003,38.7285,1937.8017,510.2053,7.8088,0.0,0.0,0.0
1.0,1.0,1.0,31.86290625,121.59429375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,95,0,1.08685131598e+11,5.8134,614446418.938,2.8003,38.959,1945.5087,509.8065,7.8088,0.0,0.0,0.0
1.0,1.0,1.0,31.74876875,120.2627125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,100,0,1.0904271201e+11,5.6959,614189489.938,2.8,38.2293,1924.2034,507.9803,8.0089,0.0,0.0,0.0
1.0,1.0,1.0,30.0186375,91.91840625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,50,0,1.5989713539e+11,4.6247,618982998.062,2.2386,34.0978,1470.6945,480.2982,14.4306,0.0,0.0,0.0
1.0,1.0,1.0,30.5202125,102.04830625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,55,0,1.57520134785e+11,5.1315,618634957.688,2.48,33.4577,1632.7729,488.3234,12.8248,0.0,0.0,0.0
1.0,1.0,1.0,30.64125625,110.53353125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,60,0,1.52826157167e+11,5.4961,618460282.5,2.644,36.1043,1768.5365,490.2601,11.6128,0.0,0.0,0.0
1.0,1.0,1.0,30.96983125,118.04894375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,65,0,1.4865220318e+11,5.7427,618021433.188,2.7608,36.392,1888.7831,495.5173,10.8115,0.0,0.0,0.0
1.0,1.0,1.0,30.952325,119.32083125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,70,0,1.45268517694e+11,5.7249,617718761.125,2.7948,36.8057,1909.1333,495.2372,10.6114,0.0,0.0,0.0
1.0,1.0,1.0,30.814275,120.93615,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,75,0,1.45434768131e+11,5.7246,617905677.625,2.7996,38.386,1934.9784,493.0284,10.6113,0.0,0.0,0.0
1.0,1.0,1.0,31.01836875,120.91673125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,80,0,1.45441996621e+11,5.835,617959123.438,2.801,38.0268,1934.6677,496.2939,10.4113,0.0,0.0,0.0
1.0,1.0,1.0,31.02015625,121.11451875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,85,0,1.47540837302e+11,5.8075,617895855.688,2.8008,37.8223,1937.8323,496.3225,10.6117,0.0,0.0,0.0
1.0,1.0,1.0,30.98645625,120.8816125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,90,0,1.45414636436e+11,5.8338,617901899.125,2.8033,39.1141,1934.1058,495.7833,10.411,0.0,0.0,0.0
1.0,1.0,1.0,30.893275,121.69373125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,95,0,1.47949379044e+11,5.8235,617954977.188,2.8008,39.3655,1947.0997,494.2924,10.6114,0.0,0.0,0.0
1.0,1.0,1.0,30.8844125,121.49199375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,100,0,1.4757554108e+11,5.8089,618034282.75,2.8003,38.645,1943.8719,494.1506,10.6115,0.0,0.0,0.0
1.0,1.0,1.0,30.0811875,89.95105,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,50,0,1.35006969959e+11,4.0117,625747024.125,2.2119,33.5723,1439.2168,481.299,14.2342,0.0,0.0,0.0
1.0,1.0,1.0,30.68239375,99.07190625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,55,0,1.29848188594e+11,4.4244,624051829.312,2.39,33.0584,1585.1505,490.9183,12.2352,0.0,0.0,0.0
1.0,1.0,1.0,30.7208375,106.568075,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,60,0,1.26742885512e+11,4.7166,622220806.0,2.5447,35.6206,1705.0892,491.5334,11.2237,0.0,0.0,0.0
1.0,1.0,1.0,31.0668125,115.4076375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,65,0,1.22653667765e+11,5.0846,620871336.688,2.7388,35.6865,1846.5222,497.069,10.212,0.0,0.0,0.0
1.0,1.0,1.0,31.221775,118.132375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,70,0,1.22175518657e+11,5.2012,621508329.312,2.7885,36.7569,1890.118,499.5484,9.8115,0.0,0.0,0.0
1.0,1.0,1.0,31.217575,119.4536625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,75,0,1.21818767828e+11,5.2939,621014766.625,2.7991,38.3667,1911.2586,499.4812,9.6122,0.0,0.0,0.0
1.0,1.0,1.0,31.20755,119.1971875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,80,0,1.19818034045e+11,5.2209,620665806.688,2.8009,37.994,1907.155,499.3208,9.6109,0.0,0.0,0.0
1.0,1.0,1.0,31.2513125,119.75291875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,85,0,1.19932523779e+11,5.212,620481541.125,2.8006,37.8469,1916.0467,500.021,9.6118,0.0,0.0,0.0
1.0,1.0,1.0,31.13943125,119.86493125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,90,0,1.24229031586e+11,5.2886,621888786.062,2.8006,39.0938,1917.8389,498.2309,9.8113,0.0,0.0,0.0
1.0,1.0,1.0,31.1404375,119.9668875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,95,0,1.21442785521e+11,5.2778,620851290.688,2.8008,39.3383,1919.4702,498.247,9.6111,0.0,0.0,0.0
1.0,1.0,1.0,31.19208125,119.85670625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,100,0,1.22009145941e+11,5.3023,621195626.75,2.8014,38.8412,1917.7073,499.0733,9.611,0.0,0.0,0.0
1.0,1.0,1.0,30.28760625,90.2017,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,50,0,1.38054763034e+11,4.1658,622105010.188,2.2005,33.8324,1443.2272,484.6017,13.8439,0.0,0.0,0.0
1.0,1.0,1.0,30.8311625,99.63769375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,55,0,1.33730452688e+11,4.6441,620245006.312,2.4202,33.0966,1594.2031,493.2986,12.0319,0.0,0.0,0.0
1.0,1.0,1.0,30.95415,107.72703125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,60,0,1.30705659609e+11,4.9542,619600579.125,2.583,35.5212,1723.6325,495.2664,11.0147,0.0,0.0,0.0
1.0,1.0,1.0,31.2089375,116.4855125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,65,0,1.28248585078e+11,5.2447,618954318.125,2.745,35.8795,1863.7682,499.343,10.212,0.0,0.0,0.0
1.0,1.0,1.0,31.2683875,118.4159125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,70,0,1.27561145462e+11,5.3219,618856521.875,2.7908,36.5153,1894.6546,500.2942,10.0113,0.0,0.0,0.0
1.0,1.0,1.0,31.353375,120.02828125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,75,0,1.25435153966e+11,5.4512,618139500.75,2.7984,38.3265,1920.4525,501.654,9.6111,0.0,0.0,0.0
1.0,1.0,1.0,31.398575,120.54138125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,80,0,1.24970870756e+11,5.431,618448692.375,2.8002,37.9649,1928.6621,502.3772,9.6111,0.0,0.0,0.0
1.0,1.0,1.0,31.46995,119.900925,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,85,0,1.24595081564e+11,5.4147,618412488.188,2.8004,37.6317,1918.4148,503.5192,9.6112,0.0,0.0,0.0
1.0,1.0,1.0,31.25068125,119.68239375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,90,0,1.25796802517e+11,5.3554,618570500.312,2.8008,38.8909,1914.9183,500.0109,9.8111,0.0,0.0,0.0
1.0,1.0,1.0,31.24053125,120.6088875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,95,0,1.27759184973e+11,5.4389,618871652.125,2.8004,39.2994,1929.7422,499.8485,9.8113,0.0,0.0,0.0
1.0,1.0,1.0,31.23755,119.612425,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,100,0,1.25696022037e+11,5.3719,618297603.562,2.8009,38.2032,1913.7988,499.8008,9.8114,0.0,0.0,0.0
1.0,1.0,1.0,30.4159,90.289425,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,50,0,1.35026712788e+11,4.2795,617618056.375,2.1953,33.7402,1444.6308,486.6544,13.0481,0.0,0.0,0.0
1.0,1.0,1.0,31.04525625,99.857225,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,55,0,1.30665777516e+11,4.8476,616721047.938,2.4541,33.148,1597.7156,496.7241,11.4194,0.0,0.0,0.0
1.0,1.0,1.0,30.9040625,107.36356875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,60,0,1.316045406e+11,5.0616,616977206.562,2.6059,35.6838,1717.8171,494.465,10.8185,0.0,0.0,0.0
1.0,1.0,1.0,31.4333,116.5300625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,65,0,1.24649503117e+11,5.4156,616067443.062,2.7456,36.0619,1864.481,502.9328,9.6118,0.0,0.0,0.0
1.0,1.0,1.0,31.42028125,119.375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,70,0,1.27213101143e+11,5.5285,616132488.438,2.7908,36.6601,1910.0,502.7245,9.6112,0.0,0.0,0.0
1.0,1.0,1.0,31.2776625,120.172175,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,75,0,1.26435300129e+11,5.4947,615870048.75,2.7979,38.375,1922.7548,500.4426,9.6109,0.0,0.0,0.0
1.0,1.0,1.0,31.2787125,120.45261875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,80,0,1.25344338319e+11,5.4546,616090991.75,2.8012,37.9112,1927.2419,500.4594,9.6109,0.0,0.0,0.0
1.0,1.0,1.0,31.38570625,120.26201875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,85,0,1.26187686566e+11,5.484,615915274.188,2.8007,37.8297,1924.1923,502.1713,9.6113,0.0,0.0,0.0
1.0,1.0,1.0,31.26803125,120.46766875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,90,0,1.25645760041e+11,5.4604,616300458.125,2.8007,39.0252,1927.4827,500.2885,9.6109,0.0,0.0,0.0
1.0,1.0,1.0,31.3312625,120.9354125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,95,0,1.25159257459e+11,5.555,615829667.188,2.8017,39.4857,1934.9666,501.3002,9.4109,0.0,0.0,0.0
1.0,1.0,1.0,31.28709375,120.50069375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,100,0,1.27492436659e+11,5.5406,616161791.562,2.8015,38.9649,1928.0111,500.5935,9.6109,0.0,0.0,0.0
1.0,1.0,1.0,30.1203375,91.1334375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,50,0,1.63667030576e+11,4.4219,617956998.188,2.2209,33.9662,1458.135,481.9254,15.4349,0.0,0.0,0.0
1.0,1.0,1.0,30.520225,100.56636875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,55,0,1.62906411302e+11,4.8496,617758660.375,2.4538,33.2513,1609.0619,488.3236,14.0291,0.0,0.0,0.0
1.0,1.0,1.0,30.62233125,108.7978625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,60,0,1.58042365678e+11,5.2242,616825619.688,2.6066,36.0595,1740.7658,489.9573,12.6196,0.0,0.0,0.0
1.0,1.0,1.0,30.99154375,117.20860625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,65,0,1.52629987272e+11,5.4892,616851632.188,2.7469,36.2775,1875.3377,495.8647,11.6129,0.0,0.0,0.0
1.0,1.0,1.0,31.0529875,119.40945625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,70,0,1.50128727707e+11,5.5924,616146534.5,2.7917,36.8967,1910.5513,496.8478,11.2126,0.0,0.0,0.0
1.0,1.0,1.0,30.88575,120.70209375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,75,0,1.50417589966e+11,5.6032,616279310.312,2.799,38.5968,1931.2335,494.172,11.2127,0.0,0.0,0.0
1.0,1.0,1.0,30.868625,120.5122875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,80,0,1.55983550185e+11,5.6102,616895589.562,2.8014,38.0524,1928.1966,493.898,11.6132,0.0,0.0,0.0
1.0,1.0,1.0,31.0081125,120.73481875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,85,0,1.52866655348e+11,5.5946,616975779.75,2.8002,38.0361,1931.7571,496.1298,11.413,0.0,0.0,0.0
1.0,1.0,1.0,30.9237625,120.3783375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,90,0,1.50371398655e+11,5.6015,616285533.938,2.8008,39.2996,1926.0534,494.7802,11.2126,0.0,0.0,0.0
1.0,1.0,1.0,30.87311875,120.9509625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,95,0,1.4860752192e+11,5.5358,616224847.875,2.8008,39.554,1935.2154,493.9699,11.2126,0.0,0.0,0.0
1.0,1.0,1.0,30.9671,120.495425,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,100,0,1.50427449167e+11,5.6036,616535211.188,2.8008,38.8931,1927.9268,495.4736,11.2128,0.0,0.0,0.0
1.0,1.0,1.0,29.7549625,92.01005625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,50,0,2.06818572541e+11,4.5362,620534503.812,2.2405,34.1193,1472.1609,476.0794,19.0418,0.0,0.0,0.0
1.0,1.0,1.0,30.2194125,110.29871875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,60,0,1.95389068216e+11,5.3614,619518916.312,2.6247,36.3716,1764.7795,483.5106,15.2334,0.0,0.0,0.0
1.0,1.0,1.0,30.48710625,118.0924625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,65,0,1.89716903242e+11,5.6538,619232307.625,2.7587,36.557,1889.4794,487.7937,14.0153,0.0,0.0,0.0
1.0,1.0,1.0,30.5002875,120.292925,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,70,0,1.88831773957e+11,5.7091,619145479.625,2.7949,37.2683,1924.6868,488.0046,13.8152,0.0,0.0,0.0
1.0,1.0,1.0,30.42808125,121.44524375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,75,0,1.89925656457e+11,5.7422,619400309.062,2.8002,38.8167,1943.1239,486.8493,13.8151,0.0,0.0,0.0
1.0,1.0,1.0,30.49251875,121.3382,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,80,0,1.87542159351e+11,5.7535,619044235.438,2.8007,38.4185,1941.4112,487.8803,13.6149,0.0,0.0,0.0
1.0,1.0,1.0,30.5489,120.9281875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,85,0,1.86471097983e+11,5.7206,619100016.5,2.8007,38.2618,1934.851,488.7824,13.6151,0.0,0.0,0.0
1.0,1.0,1.0,30.50063125,121.38961875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,90,0,1.84356685492e+11,5.7402,618770428.0,2.8022,39.472,1942.2339,488.0101,13.4143,0.0,0.0,0.0
1.0,1.0,1.0,30.3886375,121.1926,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,95,0,1.93059812904e+11,5.7536,619762460.25,2.8015,39.6772,1939.0816,486.2182,14.0154,0.0,0.0,0.0
1.0,1.0,1.0,30.451,120.78263125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,100,0,1.89791925816e+11,5.7381,619425403.562,2.8002,39.3228,1932.5221,487.216,13.8161,0.0,0.0,0.0
1.0,1.0,1.0,29.37856875,93.59155625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,50,0,2.73942895898e+11,4.6803,627259509.5,2.2973,34.3069,1497.4649,470.0571,24.4364,0.0,0.0,0.0
1.0,1.0,1.0,29.63861875,102.8797,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,55,0,2.75007847846e+11,5.0759,627179618.75,2.4996,33.8261,1646.0752,474.2179,22.6258,0.0,0.0,0.0
1.0,1.0,1.0,29.7194375,111.05818125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,60,0,2.66823254354e+11,5.4562,626863656.812,2.6543,36.7435,1776.9309,475.511,20.4219,0.0,0.0,0.0
1.0,1.0,1.0,29.906825,118.47034375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,65,0,2.58403686862e+11,5.6747,626383312.188,2.7708,36.9487,1895.5255,478.5092,19.0197,0.0,0.0,0.0
1.0,1.0,1.0,29.922825,120.6681,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,70,0,2.56700128655e+11,5.7585,626573752.812,2.7965,37.4087,1930.6896,478.7652,18.6193,0.0,0.0,0.0
1.0,1.0,1.0,29.8933625,121.16951875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,75,0,2.55015017005e+11,5.7829,626506024.312,2.8009,39.0225,1938.7123,478.2938,18.4196,0.0,0.0,0.0
1.0,1.0,1.0,29.92425625,120.70503125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,80,0,2.54968943168e+11,5.7818,626050304.438,2.8016,38.6136,1931.2805,478.7881,18.4196,0.0,0.0,0.0
1.0,1.0,1.0,29.97000625,120.92455,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,85,0,2.54705055747e+11,5.7759,626197382.375,2.8009,38.5321,1934.7928,479.5201,18.4189,0.0,0.0,0.0
1.0,1.0,1.0,29.87240625,121.2466125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,90,0,2.57857264111e+11,5.7845,626393273.938,2.8011,39.6903,1939.9458,477.9585,18.6189,0.0,0.0,0.0
1.0,1.0,1.0,29.869425,120.87828125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,95,0,2.58326088274e+11,5.795,626548553.812,2.8016,39.9709,1934.0525,477.9108,18.6192,0.0,0.0,0.0
1.0,1.0,1.0,29.8412625,121.046575,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,100,0,2.59790211607e+11,5.7658,626574234.938,2.8009,39.5628,1936.7452,477.4602,18.8203,0.0,0.0,0.0
1.0,1.0,1.0,31.0353,86.2844875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,50,0,1.14193309578e+11,5.2737,625803099.0,1.6552,31.9964,1380.5518,496.5648,9.0544,0.0,0.0,0.0
1.0,1.0,1.0,31.37805625,93.268175,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,55,0,1.22764956336e+11,5.8724,627509509.125,1.8656,30.7185,1492.2908,502.0489,8.6432,0.0,0.0,0.0
1.0,1.0,1.0,31.80283125,101.75656875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,60,0,1.20019840782e+11,6.7281,625570434.875,2.069,33.0926,1628.1051,508.8453,7.6174,0.0,0.0,0.0
1.0,1.0,1.0,32.97739375,110.59163125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,65,0,1.06373563332e+11,7.6337,621437185.875,2.2557,33.3232,1769.4661,527.6383,5.8152,0.0,0.0,0.0
1.0,1.0,1.0,33.70045,118.95941875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,70,0,98088063723.5,8.2221,619447135.625,2.4308,34.7821,1903.3507,539.2072,5.0071,0.0,0.0,0.0
1.0,1.0,1.0,34.05330625,128.2598375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,75,0,97576007740.2,8.8461,619729499.0,2.608,37.0586,2052.1574,544.8529,4.6062,0.0,0.0,0.0
1.0,1.0,1.0,34.404175,136.144575,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,80,0,99694566313.8,9.4513,619680672.625,2.7295,37.0343,2178.3132,550.4668,4.4057,0.0,0.0,0.0
1.0,1.0,1.0,34.6405,138.314875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,85,0,96092235384.6,9.5435,618857738.5,2.7767,37.3622,2213.038,554.248,4.2055,0.0,0.0,0.0
1.0,1.0,1.0,34.5436,139.76899375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,90,0,97575111647.2,9.6906,618889520.5,2.7895,38.9712,2236.3039,552.6976,4.206,0.0,0.0,0.0
1.0,1.0,1.0,34.521875,139.95425,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,95,0,97299856392.6,9.6634,619264870.75,2.7973,38.8981,2239.268,552.35,4.2059,0.0,0.0,0.0
1.0,1.0,1.0,34.64450625,140.31636875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,100,0,98846927782.8,9.7896,619067584.438,2.8,31.4308,2245.0619,554.3121,4.2052,0.0,0.0,0.0
1.0,1.0,1.0,31.7078125,86.29241875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,50,0,1.02259427913e+11,5.7262,617831743.625,1.6385,31.7125,1380.6787,507.325,7.4429,0.0,0.0,0.0
1.0,1.0,1.0,32.62889375,93.60320625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,55,0,1.01443947116e+11,6.5827,616911970.75,1.8204,30.0909,1497.6513,522.0623,6.4299,0.0,0.0,0.0
1.0,1.0,1.0,32.65915625,101.99881875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,60,0,1.02918472566e+11,7.1666,617083015.188,2.0506,32.4753,1631.9811,522.5465,6.0219,0.0,0.0,0.0
1.0,1.0,1.0,33.720125,110.6633,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,65,0,96678733017.8,8.0404,615959727.375,2.2307,32.4465,1770.6128,539.522,5.0219,0.0,0.0,0.0
1.0,1.0,1.0,34.41530625,119.44149375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,70,0,91560132817.2,8.6788,614615533.188,2.4053,34.1196,1911.0639,550.6449,4.4065,0.0,0.0,0.0
1.0,1.0,1.0,34.75065,128.6420875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,75,0,90476105526.7,9.3223,614701551.375,2.5927,36.1817,2058.2734,556.0104,4.0055,0.0,0.0,0.0
1.0,1.0,1.0,35.2798,136.34410625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,80,0,89845116665.9,9.862,614568544.0,2.7185,36.127,2181.5057,564.4768,3.8051,0.0,0.0,0.0
1.0,1.0,1.0,35.63718125,138.4094875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,85,0,86475647228.5,10.0199,614141102.312,2.7769,36.0798,2214.5518,570.1949,3.6047,0.0,0.0,0.0
1.0,1.0,1.0,35.53504375,140.53918125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,90,0,86837372465.8,10.0619,614143946.75,2.7897,37.6456,2248.6269,568.5607,3.6047,0.0,0.0,0.0
1.0,1.0,1.0,34.977575,138.72251875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,95,0,87684421909.9,9.6579,614355730.188,2.7981,37.6574,2219.5603,559.6412,3.8048,0.0,0.0,0.0
1.0,1.0,1.0,35.5977625,140.2571875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,100,0,87036293149.6,10.085,614257642.75,2.8001,34.1916,2244.115,569.5642,3.6046,0.0,0.0,0.0
