Nodes_16,Input_12000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_2000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,45.85814375,123.80294375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,75,0,8.56622202118e+11,4.5575,413498110.688,2.8005,38.1896,1980.8471,733.7303,78.5073,0.0,0.0,0.0
1.0,1.0,1.0,45.71068125,123.65663125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,80,0,8.59188613563e+11,4.5479,416522251.438,2.8024,38.7831,1978.5061,731.3709,78.9079,0.0,0.0,0.0
1.0,1.0,1.0,46.09006875,123.87085625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,85,0,8.50424513815e+11,4.5905,409004834.438,2.8022,38.7283,1981.9337,737.4411,77.3055,0.0,0.0,0.0
1.0,1.0,1.0,45.72506875,123.7475125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,90,0,8.57052635444e+11,4.5598,413965472.312,2.8011,39.305,1979.9602,731.6011,78.5077,0.0,0.0,0.0
1.0,1.0,1.0,45.689825,123.8780625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,95,0,8.58597167066e+11,4.5456,417174280.188,2.8019,38.8875,1982.049,731.0372,78.908,0.0,0.0,0.0
1.0,1.0,1.0,46.06863125,123.756725,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,1.0,2,100,0,8.51796474957e+11,4.5888,408781113.562,2.8018,38.7848,1980.1076,737.0981,77.5067,0.0,0.0,0.0
1.0,1.0,1.0,41.1400625,94.2484,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,50,0,9.21831134028e+11,3.6475,424349144.562,2.2623,33.0221,1507.9744,658.241,105.4202,0.0,0.0,0.0
1.0,1.0,1.0,42.72600625,104.42350625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,55,0,9.09150795013e+11,4.0351,424715161.188,2.5048,34.3474,1670.7761,683.6161,94.1599,0.0,0.0,0.0
1.0,1.0,1.0,44.15305625,113.38171875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,60,0,8.85610202709e+11,4.3437,416299384.688,2.6657,35.9335,1814.1075,706.4489,85.1201,0.0,0.0,0.0
1.0,1.0,1.0,45.3054375,119.60120625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,65,0,8.6391178939e+11,4.5498,403729430.938,2.7544,37.1026,1913.6193,724.887,79.3095,0.0,0.0,0.0
1.0,1.0,1.0,45.16670625,122.55699375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,70,0,8.72039236785e+11,4.5812,408896825.562,2.7932,37.7512,1960.9119,722.6673,79.509,0.0,0.0,0.0
1.0,1.0,1.0,45.7152875,123.560775,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,75,0,8.58262331231e+11,4.6386,399755516.875,2.801,38.1268,1976.9724,731.4446,77.3052,0.0,0.0,0.0
1.0,1.0,1.0,45.40725,123.6433375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,80,0,8.65547761586e+11,4.6062,403938393.812,2.8018,38.5922,1978.2934,726.516,78.7227,0.0,0.0,0.0
1.0,1.0,1.0,45.6476875,123.9651375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,85,0,8.6024431949e+11,4.6472,401192242.25,2.8017,38.8825,1983.4422,730.363,77.3056,0.0,0.0,0.0
1.0,1.0,1.0,45.24996875,123.71308125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,90,0,8.66992219866e+11,4.6061,405185448.938,2.8015,39.2119,1979.4093,723.9995,78.7074,0.0,0.0,0.0
1.0,1.0,1.0,45.61089375,123.9315,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,95,0,8.58973444352e+11,4.6403,400121002.75,2.8013,39.0439,1982.904,729.7743,77.3051,0.0,0.0,0.0
1.0,1.0,1.0,45.7347875,124.2216125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,8,1.0,2,100,0,8.57093461357e+11,4.6475,399228793.5,2.8012,38.8616,1987.5458,731.7566,77.1055,0.0,0.0,0.0
1.0,1.0,1.0,39.57745625,94.57531875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,50,0,9.36611902051e+11,3.7449,414028817.938,2.2778,32.9489,1513.2051,633.2393,104.3666,0.0,0.0,0.0
1.0,1.0,1.0,41.1139125,104.51355,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,55,0,9.14958222629e+11,4.1566,410388765.562,2.5106,34.6038,1672.2168,657.8226,91.9401,0.0,0.0,0.0
1.0,1.0,1.0,42.4337875,113.3524125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,60,0,8.87342444996e+11,4.457,401788032.562,2.6657,35.8714,1813.6386,678.9406,83.3162,0.0,0.0,0.0
1.0,1.0,1.0,43.16783125,119.4962875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,65,0,8.75357316388e+11,4.6424,395643795.688,2.757,37.2877,1911.9406,690.6853,78.7081,0.0,0.0,0.0
1.0,1.0,1.0,43.50038125,122.63588125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,70,0,8.68339256365e+11,4.7261,392701557.75,2.7949,37.8583,1962.1741,696.0061,76.7043,0.0,0.0,0.0
1.0,1.0,1.0,43.309475,123.43515,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,75,0,8.74863874837e+11,4.7009,397703507.562,2.8002,38.1602,1974.9624,692.9516,77.7062,0.0,0.0,0.0
1.0,1.0,1.0,43.26419375,123.43978125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,80,0,8.7551905468e+11,4.7047,395163636.188,2.801,38.7008,1975.0365,692.2271,77.7062,0.0,0.0,0.0
1.0,1.0,1.0,43.57103125,123.56844375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,85,0,8.64397316682e+11,4.7385,390910777.562,2.8024,38.9021,1977.0951,697.1365,76.3049,0.0,0.0,0.0
1.0,1.0,1.0,43.3566,123.49205,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,90,0,8.70306032656e+11,4.7261,394241485.5,2.8011,39.3724,1975.8728,693.7056,76.9044,0.0,0.0,0.0
1.0,1.0,1.0,43.04426875,123.59558125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,95,0,8.80406448867e+11,4.6828,400283043.875,2.801,39.1023,1977.5293,688.7083,78.5215,0.0,0.0,0.0
1.0,1.0,1.0,43.531425,123.15541875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,16,1.0,2,100,0,8.66889868299e+11,4.7312,392197332.188,2.8018,38.7811,1970.4867,696.5028,76.5027,0.0,0.0,0.0
1.0,1.0,1.0,38.71346875,95.11513125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,50,0,9.68524232059e+11,3.7384,402112524.562,2.3167,33.0041,1521.8421,619.4155,108.1687,0.0,0.0,0.0
1.0,1.0,1.0,40.01163125,104.8941625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,55,0,9.4587263227e+11,4.1078,402544319.938,2.5358,34.3962,1678.3066,640.1861,96.1558,0.0,0.0,0.0
1.0,1.0,1.0,40.98935625,113.642175,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,60,0,9.26614134031e+11,4.3817,397430643.625,2.6851,35.6786,1818.2748,655.8297,88.3245,0.0,0.0,0.0
1.0,1.0,1.0,41.4533,119.41305625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,65,0,9.1793811631e+11,4.5153,395533308.875,2.7631,37.1855,1910.6089,663.2528,84.9387,0.0,0.0,0.0
1.0,1.0,1.0,41.7456125,122.2107875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,70,0,9.10075674029e+11,4.585,393582602.375,2.7985,37.7173,1955.3726,667.9298,82.9119,0.0,0.0,0.0
1.0,1.0,1.0,41.71200625,122.207575,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,75,0,9.13093118039e+11,4.5832,394622914.562,2.8011,37.8204,1955.3212,667.3921,83.3195,0.0,0.0,0.0
1.0,1.0,1.0,41.81235,122.65165625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,80,0,9.04925281369e+11,4.5918,391825040.375,2.8007,38.3402,1962.4265,668.9976,82.3119,0.0,0.0,0.0
1.0,1.0,1.0,41.86075,122.74880625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,85,0,9.02785572548e+11,4.6029,390912077.5,2.8027,38.5743,1963.9809,669.772,81.9391,0.0,0.0,0.0
1.0,1.0,1.0,41.82599375,122.600975,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,90,0,9.00793827471e+11,4.604,390383134.5,2.8012,38.9938,1961.6156,669.2159,81.711,0.0,0.0,0.0
1.0,1.0,1.0,41.8882875,122.9221375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,95,0,8.99718303817e+11,4.6098,389471677.25,2.8017,38.8698,1966.7542,670.2126,81.5111,0.0,0.0,0.0
1.0,1.0,1.0,41.7165625,122.3586375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,1.0,2,100,0,9.11269385161e+11,4.5901,393703111.75,2.8019,38.4325,1957.7382,667.465,82.9338,0.0,0.0,0.0
1.0,1.0,1.0,43.6562375,94.1562,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,50,0,8.97097183299e+11,3.4615,449042564.75,2.2408,32.5743,1506.4992,698.4998,108.2124,0.0,0.0,0.0
1.0,1.0,1.0,45.42128125,104.46259375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,55,0,8.89917437311e+11,3.849,451714790.75,2.4959,34.0101,1671.4015,726.7405,96.5568,0.0,0.0,0.0
1.0,1.0,1.0,47.215875,113.59095625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,60,0,8.66823395828e+11,4.1727,429183757.812,2.6562,35.5826,1817.4553,755.454,86.7287,0.0,0.0,0.0
1.0,1.0,1.0,48.1079,119.9512375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,65,0,8.57275848736e+11,4.3499,421490805.188,2.7506,36.8984,1919.2198,769.7264,82.3162,0.0,0.0,0.0
1.0,1.0,1.0,47.98915,123.09035625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,70,0,8.61956275489e+11,4.3736,423576058.062,2.7923,37.5952,1969.4457,767.8264,82.5141,0.0,0.0,0.0
1.0,1.0,1.0,48.1202875,123.7448125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,75,0,8.61467897924e+11,4.3805,429549994.062,2.8006,37.7749,1979.917,769.9246,82.3139,0.0,0.0,0.0
1.0,1.0,1.0,48.4237625,124.32410625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,80,0,8.52972260305e+11,4.4241,420053489.562,2.8011,38.6475,1989.1857,774.7802,80.5328,0.0,0.0,0.0
1.0,1.0,1.0,48.1198125,124.02555625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,85,0,8.60397127512e+11,4.3864,426920278.812,2.8015,38.5008,1984.4089,769.917,81.9134,0.0,0.0,0.0
1.0,1.0,1.0,48.028525,123.8294125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,90,0,8.59294625352e+11,4.3884,427053748.5,2.8011,39.0304,1981.2706,768.4564,81.7132,0.0,0.0,0.0
1.0,1.0,1.0,48.53275625,124.295875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,95,0,8.49802128595e+11,4.4385,415866054.812,2.8008,38.9059,1988.734,776.5241,79.9102,0.0,0.0,0.0
1.0,1.0,1.0,48.55421875,124.1702875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,1,1.0,2,100,0,8.50847945213e+11,4.4342,417177721.812,2.8012,38.5571,1986.7246,776.8675,80.3096,0.0,0.0,0.0
1.0,1.0,1.0,43.57089375,94.00734375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,50,0,9.08713962936e+11,3.4993,437535230.688,2.2397,32.7271,1504.1175,697.1343,108.6643,0.0,0.0,0.0
1.0,1.0,1.0,44.83785625,104.41248125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,55,0,9.13986752843e+11,3.8302,454065013.188,2.4951,34.1824,1670.5997,717.4057,99.7465,0.0,0.0,0.0
1.0,1.0,1.0,47.10048125,113.598675,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,60,0,8.74033009003e+11,4.1888,424149655.625,2.6592,35.7755,1817.5788,753.6077,87.1246,0.0,0.0,0.0
1.0,1.0,1.0,47.4352375,119.9223,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,65,0,8.78111622613e+11,4.3084,429672837.25,2.7524,36.9737,1918.7568,758.9638,85.1171,0.0,0.0,0.0
1.0,1.0,1.0,48.59099375,123.47125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,70,0,8.55043577474e+11,4.4607,409255571.0,2.7918,37.9229,1975.54,777.4559,80.1212,0.0,0.0,0.0
1.0,1.0,1.0,48.601225,124.07396875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,75,0,8.56760577656e+11,4.467,410603739.875,2.8007,38.1203,1985.1835,777.6196,80.1106,0.0,0.0,0.0
1.0,1.0,1.0,48.2855375,124.1908125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,80,0,8.60710712325e+11,4.432,415194738.5,2.8011,38.5279,1987.053,772.5686,81.1123,0.0,0.0,0.0
1.0,1.0,1.0,48.27636875,124.03028125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,85,0,8.61306059807e+11,4.4347,415543334.875,2.8011,38.7332,1984.4845,772.4219,81.1128,0.0,0.0,0.0
1.0,1.0,1.0,47.9122625,123.962925,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,90,0,8.67760852377e+11,4.4094,421461782.125,2.8025,39.1803,1983.4068,766.5962,82.1128,0.0,0.0,0.0
1.0,1.0,1.0,48.5323125,124.26318125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,95,0,8.5507131082e+11,4.4687,409766321.812,2.801,38.879,1988.2109,776.517,79.9096,0.0,0.0,0.0
1.0,1.0,1.0,48.15814375,124.0570125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,2,1.0,2,100,0,8.63661020887e+11,4.425,417857599.5,2.8016,38.7402,1984.9122,770.5303,81.5123,0.0,0.0,0.0
1.0,1.0,1.0,43.7419125,94.21026875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,50,0,9.18199294048e+11,3.5707,423114138.562,2.2521,32.8307,1507.3643,699.8706,107.2173,0.0,0.0,0.0
1.0,1.0,1.0,44.855525,104.4678125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,55,0,9.26778334994e+11,3.8948,438609942.0,2.502,34.3079,1671.485,717.6884,99.3805,0.0,0.0,0.0
1.0,1.0,1.0,46.94235,113.58808125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,60,0,8.88687392874e+11,4.2214,417975536.125,2.6586,35.7923,1817.4093,751.0776,87.9253,0.0,0.0,0.0
1.0,1.0,1.0,47.98014375,119.95205,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,65,0,8.72284279955e+11,4.4057,407052873.75,2.749,37.2656,1919.2328,767.6823,82.5157,0.0,0.0,0.0
1.0,1.0,1.0,48.3093,123.17268125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,70,0,8.67950938487e+11,4.4687,404992314.938,2.7922,37.8901,1970.7629,772.9488,81.1307,0.0,0.0,0.0
1.0,1.0,1.0,48.661775,124.2007,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,75,0,8.60748293844e+11,4.509,400924247.625,2.8007,38.1801,1987.2112,778.5884,79.711,0.0,0.0,0.0
1.0,1.0,1.0,48.13885625,124.048175,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,80,0,8.7294656752e+11,4.4656,409216835.625,2.8015,38.5207,1984.7708,770.2217,81.7121,0.0,0.0,0.0
1.0,1.0,1.0,48.3192375,124.43915,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,85,0,8.68500646658e+11,4.4826,405431841.75,2.8012,38.782,1991.0264,773.1078,80.9126,0.0,0.0,0.0
1.0,1.0,1.0,47.8049125,123.8679125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,90,0,8.77969222818e+11,4.4409,413251014.5,2.8011,39.1236,1981.8866,764.8786,82.5141,0.0,0.0,0.0
1.0,1.0,1.0,48.0351875,124.05041875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,95,0,8.72956592857e+11,4.4612,411401019.062,2.8016,38.9227,1984.8067,768.563,81.7128,0.0,0.0,0.0
1.0,1.0,1.0,48.15461875,124.2106875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,4,1.0,2,100,0,8.72061117764e+11,4.468,410109753.312,2.8012,38.8622,1987.371,770.4739,81.5126,0.0,0.0,0.0
1.0,1.0,1.0,42.83021875,94.2663875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,50,0,9.34009593863e+11,3.6233,410438549.375,2.2529,32.6612,1508.2622,685.2835,107.8319,0.0,0.0,0.0
1.0,1.0,1.0,44.45165,104.50921875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,55,0,9.2765131369e+11,4.0121,417051322.625,2.5044,34.222,1672.1475,711.2264,96.5571,0.0,0.0,0.0
1.0,1.0,1.0,46.2928375,113.6873,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,60,0,8.92802299297e+11,4.308,403730106.562,2.6578,35.8137,1818.9968,740.6854,86.5227,0.0,0.0,0.0
1.0,1.0,1.0,46.749675,119.63426875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,65,0,8.93144230292e+11,4.4455,405155749.625,2.754,37.1458,1914.1483,747.9948,83.9158,0.0,0.0,0.0
1.0,1.0,1.0,47.15295,123.15670625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,70,0,8.86373291047e+11,4.5185,403491691.75,2.793,37.763,1970.5073,754.4472,81.9109,0.0,0.0,0.0
1.0,1.0,1.0,47.55584375,123.70340625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,75,0,8.7480088173e+11,4.5507,397373468.438,2.8012,38.1071,1979.2545,760.8935,80.3112,0.0,0.0,0.0
1.0,1.0,1.0,47.5749375,123.890175,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,80,0,8.73766927747e+11,4.5537,397400526.25,2.8011,38.434,1982.2428,761.199,80.1101,0.0,0.0,0.0
1.0,1.0,1.0,47.16588125,124.077125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,85,0,8.84376061961e+11,4.5199,402871213.375,2.8014,38.8024,1985.234,754.6541,81.7124,0.0,0.0,0.0
1.0,1.0,1.0,47.03330625,124.1648625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,90,0,8.83251414945e+11,4.5128,401832310.688,2.8011,39.2088,1986.6378,752.5329,81.7109,0.0,0.0,0.0
1.0,1.0,1.0,47.3248625,124.0350125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,95,0,8.7727938729e+11,4.5376,399780479.938,2.8012,38.9792,1984.5602,757.1978,80.7236,0.0,0.0,0.0
1.0,1.0,1.0,47.192275,123.831475,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,8,1.0,2,100,0,8.8460961558e+11,4.5261,402548912.25,2.8018,38.899,1981.3036,755.0764,81.7118,0.0,0.0,0.0
1.0,1.0,1.0,39.8066375,94.506175,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,50,0,9.39274434089e+11,3.7672,399196680.938,2.2739,32.8903,1512.0988,636.9062,104.2028,0.0,0.0,0.0
1.0,1.0,1.0,41.13540625,104.6316125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,55,0,9.26077179844e+11,4.1521,400960970.688,2.5098,34.3197,1674.1058,658.1665,93.1437,0.0,0.0,0.0
1.0,1.0,1.0,42.4059875,113.3931125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,60,0,9.01781630459e+11,4.454,394824265.188,2.668,35.8647,1814.2898,678.4958,84.5191,0.0,0.0,0.0
1.0,1.0,1.0,43.0197,119.5039875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,65,0,8.90163474098e+11,4.6059,391554927.688,2.7561,37.3231,1912.0638,688.3152,80.7114,0.0,0.0,0.0
1.0,1.0,1.0,43.4219125,122.45325625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,70,0,8.80206471299e+11,4.6838,388001703.0,2.7941,37.7223,1959.2521,694.7506,78.5084,0.0,0.0,0.0
1.0,1.0,1.0,43.738425,123.3960125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,75,0,8.69704078339e+11,4.725,384633695.438,2.8014,38.2402,1974.3362,699.8148,76.7041,0.0,0.0,0.0
1.0,1.0,1.0,43.6669375,123.242375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,80,0,8.71964623263e+11,4.7228,385321865.688,2.8014,38.4147,1971.878,698.671,77.1055,0.0,0.0,0.0
1.0,1.0,1.0,43.43963125,123.4146875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,85,0,8.79862706738e+11,4.7043,388717888.562,2.8017,38.7617,1974.635,695.0341,78.1328,0.0,0.0,0.0
1.0,1.0,1.0,43.2273625,123.7134125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,90,0,8.85550050972e+11,4.6876,390771122.125,2.8013,39.2956,1979.4146,691.6378,78.908,0.0,0.0,0.0
1.0,1.0,1.0,43.36230625,123.388575,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,95,0,8.82936311018e+11,4.7096,389722291.062,2.8018,39.0939,1974.2172,693.7969,78.3078,0.0,0.0,0.0
1.0,1.0,1.0,43.34416875,123.62138125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,16,1.0,2,100,0,8.85716329352e+11,4.6997,391550165.0,2.8016,38.8697,1977.9421,693.5067,78.7063,0.0,0.0,0.0
1.0,1.0,1.0,38.59079375,95.1871625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,50,0,9.82452623098e+11,3.7302,398941941.875,2.3213,32.7611,1522.9946,617.4527,109.9761,0.0,0.0,0.0
1.0,1.0,1.0,39.5278625,104.92650625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,55,0,9.77295760181e+11,4.0759,402260409.938,2.539,34.3076,1678.8241,632.4458,100.1511,0.0,0.0,0.0
1.0,1.0,1.0,40.77876875,113.694125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,60,0,9.38967369651e+11,4.3516,394871912.812,2.6827,35.6405,1819.106,652.4603,90.1301,0.0,0.0,0.0
1.0,1.0,1.0,41.27298125,119.0607125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,65,0,9.28038418162e+11,4.5005,392930740.375,2.7648,37.0893,1904.9714,660.3677,86.1162,0.0,0.0,0.0
1.0,1.0,1.0,41.498075,121.95770625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,70,0,9.23074681591e+11,4.5537,392225391.438,2.7977,37.4096,1951.3233,663.9692,84.7154,0.0,0.0,0.0
1.0,1.0,1.0,41.67013125,122.28563125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,75,0,9.13040143668e+11,4.5716,388816324.312,2.8015,37.9158,1956.5701,666.7221,83.3132,0.0,0.0,0.0
1.0,1.0,1.0,41.56675,122.62581875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,80,0,9.17161839878e+11,4.5653,390193534.688,2.8007,38.2054,1962.0131,665.068,83.9127,0.0,0.0,0.0
1.0,1.0,1.0,40.99959375,122.20948125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,85,0,9.42546369324e+11,4.5192,396419153.125,2.8017,38.3633,1955.3517,655.9935,87.1204,0.0,0.0,0.0
1.0,1.0,1.0,41.18084375,122.54721875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,90,0,9.29829020354e+11,4.5416,394005348.75,2.8006,39.012,1960.7555,658.8935,85.5166,0.0,0.0,0.0
1.0,1.0,1.0,41.38016875,122.64924375,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,95,0,9.22306940916e+11,4.5576,391555361.875,2.8011,38.9648,1962.3879,662.0827,84.5157,0.0,0.0,0.0
1.0,1.0,1.0,41.5129625,122.8252625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16,32,1.0,2,100,0,9.20522403088e+11,4.5704,391430722.25,2.8014,38.6703,1965.2042,664.2074,84.1124,0.0,0.0,0.0
1.0,1.0,1.0,46.97086875,94.66420625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,1,1.0,2,50,0,9.19708091975e+11,3.3803,440309130.062,2.2444,32.5312,1514.6273,751.5339,113.5931,0.0,0.0,0.0
1.0,1.0,1.0,48.94496875,104.83473125,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,1,1.0,2,55,0,9.06922489331e+11,3.7231,439474699.125,2.4891,34.1014,1677.3557,783.1195,101.7492,0.0,0.0,0.0
1.0,1.0,1.0,50.6259375,113.8237875,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,1,1.0,2,60,0,8.92617735487e+11,3.9881,431124228.562,2.6587,35.3937,1821.1806,810.015,93.5398,0.0,0.0,0.0
1.0,1.0,1.0,51.793375,120.25420625,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,1,1.0,2,65,0,8.7648707768e+11,4.1459,419058283.0,2.7524,36.7887,1924.0673,828.694,88.327,0.0,0.0,0.0
