Nodes_64,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_16
1.0,1.0,1.0,30.048684375,125.07794375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,65,0,1.30518954168e+11,2.0576,64200391.8906,2.0924,37.3733,8004.9884,1923.1158,26.461,0.0,0.0,0.0
1.0,1.0,1.0,30.266525,133.547646875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,70,0,1.25922268632e+11,2.2067,62633462.7656,2.2545,38.5689,8547.0494,1937.0576,23.8332,0.0,0.0,0.0
1.0,1.0,1.0,30.549203125,141.760854688,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,75,0,1.18278493341e+11,2.3273,60683748.7812,2.3917,39.1216,9072.6947,1955.149,21.2272,0.0,0.0,0.0
1.0,1.0,1.0,30.495128125,150.525282812,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,80,0,1.19699590031e+11,2.4244,61312905.3125,2.4947,40.5744,9633.6181,1951.6882,20.6258,0.0,0.0,0.0
1.0,1.0,1.0,30.58291875,159.793717187,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,85,0,1.19189541423e+11,2.5121,61253496.9844,2.5869,42.0039,10226.7979,1957.3068,19.6237,0.0,0.0,0.0
1.0,1.0,1.0,30.5277796875,169.947470313,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,90,0,1.22082878911e+11,2.5986,61937303.7031,2.6921,43.7664,10876.6381,1953.7779,19.6226,0.0,0.0,0.0
1.0,1.0,1.0,30.770784375,180.263667188,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,95,0,1.19060798772e+11,2.6997,61566626.625,2.7821,44.2043,11536.8747,1969.3302,18.4206,0.0,0.0,0.0
1.0,1.0,1.0,30.7484328125,181.992642187,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,2,100,0,1.18111133135e+11,2.7081,60947741.0469,2.794,44.7797,11647.5291,1967.8997,18.2204,0.0,0.0,0.0
1.0,1.0,1.0,32.244715625,95.428871875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,50,0,57914703093.3,1.4355,58600696.5156,1.5464,31.8347,6107.4478,2063.6618,16.8374,0.0,0.0,0.0
1.0,1.0,1.0,32.409178125,104.401739062,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,55,0,58988929401.0,1.5955,58591425.8125,1.736,33.9283,6681.7113,2074.1874,15.4512,0.0,0.0,0.0
1.0,1.0,1.0,32.73945625,113.148101563,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,60,0,60325055897.1,1.7579,58848116.7969,1.9158,35.0964,7241.4785,2095.3252,14.4274,0.0,0.0,0.0
1.0,1.0,1.0,32.9691265625,121.909048438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,65,0,61512921028.6,1.9137,58451627.6094,2.0932,36.3064,7802.1791,2110.0241,13.419,0.0,0.0,0.0
1.0,1.0,1.0,33.703646875,130.24989375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,70,0,56155071417.2,2.091,56127639.4375,2.2809,37.5382,8335.9932,2157.0334,11.2152,0.0,0.0,0.0
1.0,1.0,1.0,34.6064859375,139.41370625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,75,0,50112347350.8,2.2684,53783472.6562,2.4222,38.2126,8922.4772,2214.8151,9.2121,0.0,0.0,0.0
1.0,1.0,1.0,34.7285046875,148.958485938,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,80,0,49964471116.7,2.3685,53667129.1094,2.5306,39.505,9533.3431,2222.6243,8.811,0.0,0.0,0.0
1.0,1.0,1.0,34.9054515625,157.790767187,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,85,0,49167467824.6,2.4418,53267259.8281,2.6337,40.7753,10098.6091,2233.9489,8.4104,0.0,0.0,0.0
1.0,1.0,1.0,34.940553125,167.581884375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,90,0,48818291863.5,2.4837,53284778.0,2.7313,42.2667,10725.2406,2236.1954,8.2097,0.0,0.0,0.0
1.0,1.0,1.0,35.32915625,173.619395312,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,95,0,48002597997.5,2.5675,52950109.0469,2.7838,42.2605,11111.6413,2261.066,7.8092,0.0,0.0,0.0
1.0,1.0,1.0,35.0100546875,174.498484375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,2,100,0,49548087776.7,2.5713,52924551.7031,2.797,42.82,11167.903,2240.6435,8.2095,0.0,0.0,0.0
1.0,1.0,1.0,32.0597234375,95.753490625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,50,0,59519825975.6,1.513,59420177.7656,1.5298,31.5582,6128.2234,2051.8223,16.433,0.0,0.0,0.0
1.0,1.0,1.0,32.3270671875,104.885803125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,55,0,60489770171.4,1.7026,59363385.8125,1.7204,33.7281,6712.6914,2068.9323,14.8316,0.0,0.0,0.0
1.0,1.0,1.0,32.612840625,113.6845625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,60,0,63004519454.1,1.875,60425750.1406,1.9091,34.8475,7275.812,2087.2218,14.0274,0.0,0.0,0.0
1.0,1.0,1.0,32.9174421875,122.40305,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,65,0,62810114053.8,2.0445,59879399.2031,2.0821,36.1186,7833.7952,2106.7163,12.843,0.0,0.0,0.0
1.0,1.0,1.0,33.56315625,131.009820313,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,70,0,59467125898.7,2.215,58643362.5938,2.2621,37.0961,8384.6285,2148.042,11.2149,0.0,0.0,0.0
1.0,1.0,1.0,34.120278125,139.5902625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,75,0,55334638821.8,2.3553,57192001.5,2.4075,37.8228,8933.7768,2183.6978,9.8127,0.0,0.0,0.0
1.0,1.0,1.0,33.9189953125,148.481695312,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,80,0,56595132216.2,2.4455,57236734.2188,2.5198,38.9787,9502.8285,2170.8157,9.6121,0.0,0.0,0.0
1.0,1.0,1.0,34.5020640625,157.736340625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,85,0,53806967230.7,2.5507,56594954.1562,2.6146,39.925,10095.1258,2208.1321,8.8107,0.0,0.0,0.0
1.0,1.0,1.0,34.5793921875,167.914171875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,90,0,52814565406.1,2.6231,56483793.0,2.7182,41.3666,10746.507,2213.0811,8.41,0.0,0.0,0.0
1.0,1.0,1.0,34.9699578125,175.464484375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,95,0,53563783609.9,2.7253,56447787.0625,2.783,41.5459,11229.727,2238.0773,8.2095,0.0,0.0,0.0
1.0,1.0,1.0,34.5564671875,175.30254375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,2,100,0,54964595618.6,2.7046,56340838.9375,2.7961,42.1795,11219.3628,2211.6139,8.6097,0.0,0.0,0.0
1.0,1.0,1.0,31.1615453125,96.20924375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,50,0,76992373064.0,1.5141,66052724.1875,1.5282,31.6081,6157.3916,1994.3389,21.2481,0.0,0.0,0.0
1.0,1.0,1.0,31.398953125,105.499076562,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,55,0,76288532178.0,1.7147,65295296.9219,1.7212,33.849,6751.9409,2009.533,18.6504,0.0,0.0,0.0
1.0,1.0,1.0,31.653596875,114.33634375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,60,0,78613472460.5,1.9039,65600827.875,1.9089,34.9324,7317.526,2025.8302,17.2333,0.0,0.0,0.0
1.0,1.0,1.0,31.862634375,123.251907812,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,65,0,81703665090.1,2.0759,66732787.7969,2.085,36.2651,7888.1221,2039.2086,16.438,0.0,0.0,0.0
1.0,1.0,1.0,32.2334578125,132.06236875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,70,0,75708283797.8,2.2236,65130029.3125,2.2648,37.1561,8451.9916,2062.9413,14.2196,0.0,0.0,0.0
1.0,1.0,1.0,32.8945359375,140.4914125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,75,0,67387305251.2,2.3821,62059826.8125,2.4029,37.563,8991.4504,2105.2503,11.8152,0.0,0.0,0.0
1.0,1.0,1.0,32.97609375,149.693365625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,80,0,66517582618.8,2.4775,61989625.625,2.5059,38.9115,9580.3754,2110.47,11.2144,0.0,0.0,0.0
1.0,1.0,1.0,33.071453125,158.758070312,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,85,0,66955562439.0,2.5393,62062169.6406,2.6034,39.975,10160.5165,2116.573,11.0137,0.0,0.0,0.0
1.0,1.0,1.0,33.2308609375,169.382242187,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,90,0,66890015431.3,2.6833,61247149.8438,2.7063,41.3244,10840.4635,2126.7751,10.4123,0.0,0.0,0.0
1.0,1.0,1.0,33.2513734375,176.474482813,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,95,0,66475154364.2,2.7433,60721900.9688,2.7818,41.5535,11294.3669,2128.0879,9.8114,0.0,0.0,0.0
1.0,1.0,1.0,33.3262,178.543807813,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,2,100,0,65319689906.2,2.7261,61007916.4375,2.7958,42.3043,11426.8037,2132.8768,10.0116,0.0,0.0,0.0
1.0,1.0,1.0,29.9182125,96.9893234375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,50,0,1.4895150893e+11,1.5825,86628351.1406,1.5532,32.3099,6207.3167,1914.7656,39.4871,0.0,0.0,0.0
1.0,1.0,1.0,30.0077609375,106.367123437,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,55,0,1.54177186225e+11,1.765,89351736.8906,1.7568,34.4542,6807.4959,1920.4967,36.4872,0.0,0.0,0.0
1.0,1.0,1.0,30.35329375,115.758515625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,60,0,1.47621546174e+11,1.9845,86304145.9844,1.9446,35.8473,7408.545,1942.6108,31.0719,0.0,0.0,0.0
1.0,1.0,1.0,30.51094375,124.839167187,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,65,0,1.49776674122e+11,2.1526,87362210.6875,2.1211,37.0506,7989.7067,1952.7004,29.0601,0.0,0.0,0.0
1.0,1.0,1.0,30.78075625,133.491554688,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,70,0,1.41636623344e+11,2.2898,85660833.3906,2.2876,38.1159,8543.4595,1969.9684,25.8346,0.0,0.0,0.0
1.0,1.0,1.0,31.0244328125,142.0679625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,75,0,1.35023746365e+11,2.4086,84119044.2188,2.4254,38.8815,9092.3496,1985.5637,23.4293,0.0,0.0,0.0
1.0,1.0,1.0,31.107728125,151.369385937,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,80,0,1.2879627636e+11,2.4886,83569855.7812,2.5225,40.1974,9687.6407,1990.8946,21.627,0.0,0.0,0.0
1.0,1.0,1.0,31.185809375,160.51608125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,85,0,1.31183170973e+11,2.5815,83823512.5312,2.6158,41.3575,10273.0292,1995.8918,21.2257,0.0,0.0,0.0
1.0,1.0,1.0,31.204015625,171.182698437,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,90,0,1.30754781706e+11,2.6753,82519677.8906,2.717,42.949,10955.6927,1997.057,20.4239,0.0,0.0,0.0
1.0,1.0,1.0,31.455584375,179.190653125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,95,0,1.28405360757e+11,2.7615,82326276.2344,2.7872,43.2482,11468.2018,2013.1574,19.4222,0.0,0.0,0.0
1.0,1.0,1.0,31.4157484375,180.307721875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,2,100,0,1.23975933472e+11,2.7532,80763708.4688,2.7972,43.8659,11539.6942,2010.6079,18.821,0.0,0.0,0.0
1.0,1.0,1.0,29.4568609375,97.6031171875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,50,0,1.31227022848e+11,1.395,98992430.1094,1.5357,32.6045,6246.5995,1885.2391,39.2776,0.0,0.0,0.0
1.0,1.0,1.0,29.5336390625,107.1960125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,55,0,1.33709937664e+11,1.5832,99855162.2812,1.737,34.6564,6860.5448,1890.1529,35.2665,0.0,0.0,0.0
1.0,1.0,1.0,29.7680234375,116.625404687,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,60,0,1.33215303744e+11,1.7462,99503758.1719,1.9311,36.2001,7464.0259,1905.1535,31.865,0.0,0.0,0.0
1.0,1.0,1.0,29.9452546875,125.939848438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,65,0,1.34518503943e+11,1.9202,99484980.8906,2.1176,37.3922,8060.1503,1916.4963,29.2608,0.0,0.0,0.0
1.0,1.0,1.0,30.1773984375,134.331167188,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,70,0,1.31835667193e+11,2.0619,98506511.1406,2.2751,38.585,8597.1947,1931.3535,26.6363,0.0,0.0,0.0
1.0,1.0,1.0,30.41700625,142.4537875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,75,0,1.25745412902e+11,2.1675,96753973.5938,2.4045,39.4157,9117.0424,1946.6884,24.2302,0.0,0.0,0.0
1.0,1.0,1.0,30.439075,151.793923438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,80,0,1.25089379926e+11,2.2493,97222246.9062,2.5063,40.7129,9714.8111,1948.1008,23.2292,0.0,0.0,0.0
1.0,1.0,1.0,30.492534375,160.83974375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,85,0,1.22638242365e+11,2.3046,96756194.6562,2.5969,41.9944,10293.7436,1951.5222,22.2273,0.0,0.0,0.0
1.0,1.0,1.0,30.52995625,171.821629688,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,90,0,1.23585982041e+11,2.4094,97204971.7344,2.699,43.6976,10996.5843,1953.9172,21.4247,0.0,0.0,0.0
1.0,1.0,1.0,30.750353125,181.549417188,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,95,0,1.22257291242e+11,2.5004,96984625.3906,2.7869,44.0683,11619.1627,1968.0226,20.4231,0.0,0.0,0.0
1.0,1.0,1.0,30.67039375,182.84981875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,2,100,0,1.21982563795e+11,2.4936,96496164.5781,2.796,44.8323,11702.3884,1962.9052,20.4229,0.0,0.0,0.0
1.0,1.0,1.0,28.8939234375,97.9121359375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,50,0,2.40834407122e+11,1.4937,89441516.1406,1.5415,33.2235,6266.3767,1849.2111,67.332,0.0,0.0,0.0
1.0,1.0,1.0,28.88076875,107.693071875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,55,0,2.34996475967e+11,1.6835,86368382.75,1.7441,35.4034,6892.3566,1848.3692,58.3059,0.0,0.0,0.0
1.0,1.0,1.0,29.032625,117.2733625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,60,0,2.3712097716e+11,1.8866,87056537.8906,1.9409,36.9513,7505.4952,1858.088,52.4883,0.0,0.0,0.0
1.0,1.0,1.0,29.0811890625,126.740398438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,65,0,2.39740491407e+11,2.0825,87096135.5469,2.1278,38.6763,8111.3855,1861.1961,48.083,0.0,0.0,0.0
1.0,1.0,1.0,29.2071078125,135.116107812,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,70,0,2.32607303852e+11,2.1951,86181713.8438,2.2808,39.8463,8647.4309,1869.2549,44.2596,0.0,0.0,0.0
1.0,1.0,1.0,29.290234375,143.044871875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,75,0,2.23942267698e+11,2.3123,84174794.4219,2.4046,40.6369,9154.8718,1874.575,40.4511,0.0,0.0,0.0
1.0,1.0,1.0,29.266796875,152.37846875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,80,0,2.24685502274e+11,2.4136,84749415.9062,2.5044,42.1163,9752.222,1873.075,39.048,0.0,0.0,0.0
1.0,1.0,1.0,29.2849328125,161.53389375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,85,0,2.25363472408e+11,2.4879,84866733.1406,2.5941,43.6682,10338.1692,1874.2357,37.8457,0.0,0.0,0.0
1.0,1.0,1.0,29.2198,172.12298125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,90,0,2.30610621572e+11,2.5864,85944835.1406,2.6943,45.5009,11015.8708,1870.0672,37.2427,0.0,0.0,0.0
1.0,1.0,1.0,29.379921875,182.727475,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,95,0,2.17605118139e+11,2.6547,82808791.6406,2.7847,46.2193,11694.5584,1880.315,34.2383,0.0,0.0,0.0
1.0,1.0,1.0,29.3640484375,184.10449375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,2,100,0,2.27711900974e+11,2.6687,86324083.6094,2.7965,46.8848,11782.6876,1879.2991,35.6396,0.0,0.0,0.0
1.0,1.0,1.0,31.9446046875,96.51386875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,50,0,70118987840.9,1.5378,106486827.266,1.5554,32.3251,6176.8876,2044.4547,19.0415,0.0,0.0,0.0
1.0,1.0,1.0,32.034046875,105.83030625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,55,0,70656859250.0,1.7122,106248225.469,1.7507,34.617,6773.1396,2050.179,17.2278,0.0,0.0,0.0
1.0,1.0,1.0,32.5519484375,114.949423438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,60,0,71661244187.8,1.9143,106520928.516,1.942,36.0332,7356.7631,2083.3247,15.6424,0.0,0.0,0.0
1.0,1.0,1.0,32.7249109375,123.99390625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,65,0,74196335389.0,2.0895,106789770.016,2.1261,37.5797,7935.61,2094.3943,14.8268,0.0,0.0,0.0
1.0,1.0,1.0,33.15978125,132.766153125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,70,0,70127982038.1,2.25,105484223.25,2.3022,38.6276,8497.0338,2122.226,13.0173,0.0,0.0,0.0
1.0,1.0,1.0,33.7025390625,141.091210937,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,75,0,65271633186.4,2.3858,103697216.391,2.4297,39.509,9029.8375,2156.9625,11.4144,0.0,0.0,0.0
1.0,1.0,1.0,33.81173125,150.526135937,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,80,0,65760906063.4,2.4939,103885303.391,2.5338,40.8857,9633.6727,2163.9508,11.0136,0.0,0.0,0.0
1.0,1.0,1.0,33.90865625,159.25240625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,85,0,64663668570.7,2.5404,103820811.203,2.6255,42.4934,10192.154,2170.154,10.613,0.0,0.0,0.0
1.0,1.0,1.0,34.03365625,169.826440625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,90,0,64852505142.8,2.6526,103401305.422,2.7238,43.8788,10868.8922,2178.154,10.212,0.0,0.0,0.0
1.0,1.0,1.0,34.358734375,176.779321875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,95,0,64058118378.4,2.7271,103122331.625,2.7879,44.18,11313.8766,2198.959,9.8113,0.0,0.0,0.0
1.0,1.0,1.0,33.9078515625,176.566223438,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,2,100,0,66992089387.7,2.6989,103252628.234,2.7991,45.0553,11300.2383,2170.1025,10.4117,0.0,0.0,0.0
1.0,1.0,1.0,31.3004765625,96.9292265625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,50,0,83569963351.9,1.5546,107463133.875,1.5485,32.134,6203.4705,2003.2305,22.4572,0.0,0.0,0.0
1.0,1.0,1.0,31.44365625,106.149407813,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,55,0,84837856216.9,1.7503,107246006.188,1.7406,34.3361,6793.5621,2012.394,20.2458,0.0,0.0,0.0
1.0,1.0,1.0,31.733471875,115.320890625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,60,0,86445128026.7,1.9372,107745031.531,1.9345,35.622,7380.537,2030.9422,18.6405,0.0,0.0,0.0
1.0,1.0,1.0,31.9641515625,124.563196875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,65,0,88457421742.4,2.1191,108720288.656,2.1237,36.9857,7972.0446,2045.7057,17.4352,0.0,0.0,0.0
1.0,1.0,1.0,32.383446875,133.151904688,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,70,0,83235067303.0,2.3144,105678969.906,2.2883,38.0167,8521.7219,2072.5406,15.0207,0.0,0.0,0.0
1.0,1.0,1.0,32.90590625,141.571148437,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,75,0,76420792942.9,2.415,104843836.0,2.4222,38.9192,9060.5535,2105.978,13.2166,0.0,0.0,0.0
1.0,1.0,1.0,32.9020890625,150.868834375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,80,0,75935182067.7,2.5141,104339372.406,2.5231,40.3274,9655.6054,2105.7337,12.6157,0.0,0.0,0.0
1.0,1.0,1.0,33.098615625,159.95753125,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,85,0,76265955865.8,2.6079,104373453.141,2.6154,41.6096,10237.282,2118.3114,12.2152,0.0,0.0,0.0
1.0,1.0,1.0,33.1352921875,169.904995313,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,90,0,75768516883.2,2.6881,103844522.328,2.7117,43.1294,10873.9197,2120.6587,11.6136,0.0,0.0,0.0
1.0,1.0,1.0,33.505003125,178.508751563,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,95,0,73216743581.0,2.777,103751896.234,2.7859,43.2879,11424.5601,2144.3202,11.0127,0.0,0.0,0.0
1.0,1.0,1.0,33.36314375,179.655520312,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,2,100,0,72685542242.6,2.7649,103551935.016,2.7982,44.1189,11497.9533,2135.2412,10.8126,0.0,0.0,0.0
1.0,1.0,1.0,29.9612953125,97.10375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,50,0,1.55466123607e+11,1.6112,123091198.969,1.5566,32.5099,6214.64,1917.5229,40.2885,0.0,0.0,0.0
1.0,1.0,1.0,30.114634375,106.569075,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,55,0,1.52842177423e+11,1.7992,123722881.062,1.7495,34.666,6820.4208,1927.3366,35.4583,0.0,0.0,0.0
1.0,1.0,1.0,30.2855609375,115.6717875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,60,0,1.56846917392e+11,2.0052,123890811.156,1.9418,36.103,7402.9944,1938.2759,32.6758,0.0,0.0,0.0
1.0,1.0,1.0,30.5213828125,125.036748437,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,65,0,1.58984563068e+11,2.1941,124780434.609,2.1304,37.5941,8002.3519,1953.3685,30.25,0.0,0.0,0.0
1.0,1.0,1.0,30.85705625,133.986009375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,70,0,1.52160395266e+11,2.3681,122242800.859,2.2956,38.5139,8575.1046,1974.8516,26.8356,0.0,0.0,0.0
1.0,1.0,1.0,31.12638125,142.414214063,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,75,0,1.40524088089e+11,2.463,120743102.469,2.4238,39.437,9114.5097,1992.0884,23.8305,0.0,0.0,0.0
1.0,1.0,1.0,31.201315625,151.806126562,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,80,0,1.37903770855e+11,2.5665,119526115.703,2.5242,40.9201,9715.5921,1996.8842,22.6283,0.0,0.0,0.0
1.0,1.0,1.0,31.23753125,160.95474375,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,85,0,1.40160035683e+11,2.6339,120936777.688,2.6149,42.3417,10301.1036,1999.202,22.2274,0.0,0.0,0.0
1.0,1.0,1.0,31.285278125,171.199871875,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,90,0,1.32764273168e+11,2.7429,117790620.172,2.7095,43.7321,10956.7918,2002.2578,20.2235,0.0,0.0,0.0
1.0,1.0,1.0,31.4450765625,179.300840625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,95,0,1.37100172764e+11,2.8039,119088610.078,2.7878,44.1284,11475.2538,2012.4849,20.4232,0.0,0.0,0.0
1.0,1.0,1.0,31.5089375,181.405410937,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,4,1.0,2,100,0,1.30604725621e+11,2.833,118302421.797,2.7978,44.8335,11609.9463,2016.572,19.2214,0.0,0.0,0.0
1.0,1.0,1.0,29.555653125,97.3257390625,768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,8,1.0,2,50,0,1.35652380235e+11,1.4216,134375081.688,1.5175,32.5698,6228.8473,1891.5618,39.9019,0.0,0.0,0.0
